component_id,category_name
ee73af30dff201c916452d9bda5700a2c2572c50,robot
3f84497e6d2e2417a750dadfb5e4206cfe79cb3a,robot
f0d2b66c4584840b318af39338c875d5685ed719,Robot equipment (KUKA)
f578e91f80f7e425e53d310c7dc0c381e823df52,Robot equipment (KUKA)
5e9fc79a4437e4d285d83d13c9d455349a9a8973,Robot software (KUKA)
41aee465caa15f2fecb8928883de23570630c347,Robot software (KUKA)
29b30a56e165b36bd735675134834fc4de441fbe,Robot equipment (KUKA)
006be0540f2ada6ed248ce5714cc0d038a6c461e,Robot software (KUKA)
e7479e701b0014d46b50dfdd9b74ac2501e6d17c,Robot documents (KUKA)
4027260d82bf71b2f48e2b29de367600f702712b,PLC module (SIEMENS)
1515ff67f1f69a9e882191183df7be3c60c4c8c6,PLC module (SIEMENS)
6dd2489b9744a937c672c15d9adab22156120ab7,PLC module (SIEMENS)
1d648138c7be3dc39d2f32e7fe8fe60470cb6843,PLC module (SIEMENS)
f9b6c05301d67baff27e80a961c81e36f46c48eb,Job (SensoPart)
b8ae60e22d8ff8331c2bdaf8941de576af20681f,Job (SensoPart)
de160ddd90e66d78a94fe719459f36abe616884b,Job (SensoPart)
e3d3b97668506de6077fa453d4ce089e5a42326a,Job set (SensoPart)
a5642f6c6a5f09424f06c17f740f4306e45806e2,PLC module (SIEMENS)
27a024821d56a81bd5efc553f42f2dec5f7e430d,PLC module (SIEMENS)
cdfb24dd27c8ff48acd6ecd2affc7b7654211fe7,PLC module (SIEMENS)
4ad802125d88aadebe4ce693e23a026b548bf5a3,Robot program (KUKA)
b62d085355a2daf8c2b03e1a76da11450af44816,Robot program (KUKA)
22c16b1d5efb7bd58e8283a03b94ba674fa418f2,Robot program (KUKA)
0c1d23464c51e5336c27b0421966d58a5b9c2b03,Robot program (KUKA)
f9505086e9923f21d40f876cc86187a0689bd916,Robot program (KUKA)
d5979b38dd1d3be111c9d12861cffd2f4f77cee1,Hardware PLC
a07e07d82cff3922448bfda37ed3907107d88430,Vision sensors
91c763b5d2582d7b48ed180890c7a26525bee472,label printer
c0904eae870810bc4498b5e56dbfeef01a7e145b,NiceLabel
e6a703c1b9c0580aeb9bc0928f8b261f021638f4,PLC module (SIEMENS)
4521fa3b2789a39f46d748b44f9ace1b11580f6e,PLC data type (SIEMENS)
7483c8c3b8f6e7c2de3b06e44ac4ae826f17cdac,PLC data type (SIEMENS)
a79a91d1d860e6ab9fc3e0e437d1dfeade9905ad,PLC data type (SIEMENS)
7949e02a1fef7167efff843d213e9d11d620368d,PLC data type (SIEMENS)
75007b0440e7e1e527ebda6fa599446af6cf4708,PLC data block (SIEMENS)
5f7c1c70f97ae4181a8f18246609117c77968018,PLC module (SIEMENS)
390e1224d2e93ecc56af5f9f5ee81792f77b5f90,Test system
60dc4f943aa4af79c2f8478452b3fc2c89731657,Test system
932800a7775a0833febf45cfed20afa67f2e01b6,Test system
8529f9ac3b6b548bb044bc772b1df682d8c3bf4e,Test system
3e440e8d9f97da516c14cdfc1a4b4a34516ba98e,Test system
354c24ec54c86c5a467dc86167d98e599733173f,robot
d0b5c456cd40859981ea336b1ad5d188bcefa620,Vision sensors
55dcd0f456f7418b413d2e2efce0a7c12a32686c,interface
e3108b3be3992552bb180a4f45f22e8d6eb29911,Job (UR)
14ee70fa3b4dfc3e55a00fa7f79a8eaafb8019a8,Job (UR)
474e4b87d3d0bb7ea9f340a259a606ddf87230a1,Job (UR)
f429f7246144301473583165a5929dbbc7e8bf0e,Job (UR)
790c956aaa99a342261bef2f3a7aa1baee63aa98,Macro(UR)
7a447d7f31176c2dbb431d3ce465cefe6cad34d6,Macro(UR)
9881315bd958a0b36618dfbb67ee9fd5143c3167,Job (SensoPart)
4edf3db6658a5cb259747eaa4307f60cbcd04ba1,Hardware PLC
63d96a453cff7db8cc5442dc63ce0d9c77b90bac,PLC data type (SIEMENS)
496fc5c4447fa3813d35b8b8f6b7fed45e49d4c4,PLC data type (SIEMENS)
ad74f63ba2869951569f7dce1531a64b278e8543,PLC data block (SIEMENS)
f85a09ad76bb83a2f15bd59854e2e37381dc25ee,PLC data block (SIEMENS)
356317a9b2ae75b8e0176d16f6385cc80b8eb967,PLC data block (SIEMENS)
4190bb97b33bd943bee62609dda3d6a001437408,PLC module (SIEMENS)
3a9b24dde1cbd0bf98911c6fe46c1709132b5b1c,PLC module (SIEMENS)
c4977f31949d2fb55d30d2441015e67cf2f2be67,PLC module (SIEMENS)
5de395c32bcdb1525154a5028f6d9e69b7c72b8e,PLC module (SIEMENS)
0a2b6795d4be2582f483c82419b91665eed09e18,PLC module (SIEMENS)
8b8553c65d2fc7e5bcde12252aa3bd031e1a0a96,PLC module (SIEMENS)
31a63cce6d29ea11ecad8f8ebc75f5e5c7e82f68,Optical sensor
0ed69b0570f465b091cf7ba807461496c493850d,Mechanical connection
4b7308aeb493bbd69c9a0f035a371e8213490841,Pneumatic system
e28e29c6fcc5d2e2fcd3201049139b2f0a6ce27d,Gripper/Suction cup
0711ea8e0557132ea2df3a14396d735e09d615d6,Mechanical connection
07380a3482220dcea96d20b5c723f5f7db69cba7,PLC module (SIEMENS)
2fee0f2d401e81b2e70bdc9e0b56a562bc908f4a,PLC module (SIEMENS)
